timestamp,intersection_id,detector_id,approach,lane,movement,vehicle_count,occupancy_pct,speed_avg_kmh,rain,temp_c
2026-04-13 16:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,59,55.6,44.0,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,70,66.6,32.9,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,60,57.2,39.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,76,69.5,38.9,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,46,42.3,29.7,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,32,32.0,27.9,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,54,50.0,33.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,63,59.1,35.1,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,66,63.2,34.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,66,61.7,34.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,33,27.9,31.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,38,34.1,36.1,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,47,42.8,46.1,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,70,68.5,40.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,34,32.9,35.9,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,11,9.8,20.4,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,34,30.6,41.9,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,47,41.1,37.8,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,49,48.1,40.9,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,39,35.3,48.5,0.0,35.3
2026-04-13 16:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,13,11.1,37.0,0.0,35.3
2026-04-13 16:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,38,35.2,38.0,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,44,44.0,45.0,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,60,58.7,29.6,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,45,43.4,42.4,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,54,52.4,53.7,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,57,52.4,40.6,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,30,34.2,34.5,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,63,60.0,29.5,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,64,58.1,32.9,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,63,60.3,19.8,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,59,61.2,30.4,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,35,32.4,15.4,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,35,31.9,44.8,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,54,50.9,43.4,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,50,47.2,43.3,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,19,17.6,48.0,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,4,2.2,39.3,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,43,40.2,41.4,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,42,41.9,39.6,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,63,61.5,42.4,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,34,30.7,35.7,0.0,26.0
2026-04-13 16:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,5,6.5,51.2,0.0,26.0
2026-04-13 17:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,60,55.5,31.0,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,86,81.0,33.5,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,108,99.0,26.5,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,106,97.2,43.1,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,81,75.9,28.8,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,31,32.9,36.0,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,41,40.1,44.6,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,67,65.0,42.6,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,80,76.6,34.1,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,64,58.3,38.6,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,61,57.9,33.0,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,47,45.2,37.5,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,48,45.3,32.3,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,67,60.2,34.8,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,62,59.7,26.4,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,29,26.8,30.7,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,8,5.4,35.1,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,52,49.7,28.0,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,65,61.4,31.0,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,44,40.8,40.7,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,29,27.3,27.0,0.0,31.2
2026-04-13 17:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,21,15.4,18.8,0.0,31.2
2026-04-13 17:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,67,64.7,37.4,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,78,74.3,19.4,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,86,82.1,52.4,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,71,70.0,24.1,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,96,91.5,41.7,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,47,46.0,35.8,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,41,38.6,28.9,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,61,54.7,36.4,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,94,91.7,45.5,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,81,76.6,33.0,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,76,73.6,37.7,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,28,29.4,38.8,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,62,59.0,32.9,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,89,82.4,21.5,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,81,77.4,31.6,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,28,22.6,49.9,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,15,15.3,41.6,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,39,38.0,43.7,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,34,33.5,41.0,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,56,51.4,33.7,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,27,26.4,30.7,0.0,24.3
2026-04-13 17:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,14,12.3,30.8,0.0,24.3
2026-04-13 17:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,46,41.1,47.2,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,40,38.2,33.2,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,59,55.5,44.9,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,94,88.8,32.1,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,40,41.4,26.5,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,28,26.8,40.9,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,52,53.7,41.0,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,48,44.3,33.6,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,77,75.1,39.9,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,42,38.8,46.7,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,54,51.1,56.8,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,33,34.2,49.7,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,50,46.6,16.8,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,45,44.0,39.7,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,61,55.7,36.6,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,15,12.5,39.2,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,4,5.4,49.6,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,29,27.0,48.7,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,57,54.9,35.9,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,33,31.1,45.3,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,26,26.1,32.1,1.0,30.0
2026-04-13 17:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,7,5.8,26.6,1.0,30.0
2026-04-13 17:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,47,42.8,40.6,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,54,52.2,39.0,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,109,99.0,41.3,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,83,76.0,41.8,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,98,92.9,51.8,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,49,50.6,33.6,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,39,37.2,29.2,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,65,61.3,36.3,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,77,71.2,30.8,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,98,93.0,24.3,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,43,40.2,37.2,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,30,24.9,39.5,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,84,81.5,27.0,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,63,59.6,24.8,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,42,39.6,41.3,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,34,30.9,39.1,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,14,11.3,25.3,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,55,54.5,38.2,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,75,74.2,22.8,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,60,59.6,44.1,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,39,35.9,40.5,0.0,31.7
2026-04-13 17:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,14,12.1,36.5,0.0,31.7
2026-04-13 18:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,48,47.7,36.6,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,79,78.0,28.7,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,74,69.3,43.2,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,86,80.1,44.0,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,50,49.9,17.1,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,36,32.8,42.0,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,45,38.4,25.8,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,51,50.8,49.7,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,82,80.7,30.6,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,78,74.4,28.0,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,61,57.2,40.2,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,40,36.9,32.3,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,29,28.6,35.8,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,59,57.1,32.6,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,43,39.6,33.9,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,31,28.2,33.1,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,7,5.8,22.6,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,39,38.1,38.0,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,54,50.9,43.8,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,38,37.0,30.9,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,29,27.2,32.3,0.0,33.4
2026-04-13 18:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,12,10.1,26.9,0.0,33.4
2026-04-13 18:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,47,43.4,26.5,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,65,62.6,35.1,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,71,69.3,34.4,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,79,72.8,41.1,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,66,63.7,34.4,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,32,28.0,34.9,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,39,34.5,46.6,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,70,62.4,19.5,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,51,48.8,58.0,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,56,52.6,47.3,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,59,58.3,44.1,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,36,36.0,44.1,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,34,32.0,31.6,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,59,53.6,28.6,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,54,51.3,47.7,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,31,32.3,47.1,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,15,7.2,30.4,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,49,43.9,32.4,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,63,59.9,33.8,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,68,63.8,45.5,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,27,25.8,33.7,0.0,31.5
2026-04-13 18:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,8,7.2,25.7,0.0,31.5
2026-04-13 18:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,41,40.5,28.3,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,37,36.0,25.6,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,55,52.6,44.3,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,64,59.0,48.7,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,49,48.2,40.0,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,32,30.1,29.7,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,37,34.8,30.9,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,39,38.5,31.8,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,84,79.5,59.1,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,80,73.3,25.6,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,54,50.4,23.4,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,27,25.7,24.1,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,46,44.2,28.6,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,66,62.9,45.3,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,60,56.6,35.3,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,32,31.2,23.1,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,14,12.2,45.7,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,46,42.4,36.6,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,72,66.9,22.9,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,48,48.1,49.3,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,34,28.1,34.7,0.0,24.8
2026-04-13 18:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,9,8.2,27.8,0.0,24.8
2026-04-13 18:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,67,63.8,32.5,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,46,45.6,41.3,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,93,89.0,32.9,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,65,60.2,33.4,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,77,72.0,38.9,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,44,40.9,44.4,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,47,45.4,36.4,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,60,55.3,29.9,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,76,74.0,34.8,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,79,74.6,30.3,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,65,62.5,31.1,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,31,28.5,38.1,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,33,31.9,38.7,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,62,57.8,38.8,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,41,37.4,43.0,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,21,18.7,32.0,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,13,9.5,31.9,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,35,36.6,34.4,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,50,47.7,43.5,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,29,25.4,38.3,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,24,19.9,30.9,0.0,30.4
2026-04-13 18:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,11,11.1,52.3,0.0,30.4
2026-04-13 19:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,29,29.5,31.8,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,36,35.8,33.1,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,80,76.4,33.7,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,77,74.8,51.0,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,54,50.7,50.8,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,40,38.5,32.2,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,29,24.7,31.1,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,48,43.2,44.8,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,31,27.8,33.6,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,70,67.5,29.2,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,59,54.0,41.3,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,23,22.1,50.7,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,58,57.3,30.7,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,46,41.8,34.1,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,30,27.2,47.9,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,38,37.0,40.6,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,12,8.2,32.2,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,45,42.3,36.1,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,57,50.3,48.3,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,36,35.3,39.0,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,28,28.6,30.9,0.0,36.6
2026-04-13 19:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,12,12.4,50.4,0.0,36.6
2026-04-13 19:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,45,41.9,47.0,0.0,31.1
2026-04-13 19:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,49,48.4,38.2,0.0,31.1
